node,stake
n214,1000
n215,1000
n216,1000
n217,1000
n218,1000
n219,1000
n220,1000
n221,1000
n222,1000
n223,1000
n224,1000
n225,1000
n226,1000
n227,1000
n228,1000
n229,1000
n230,1000
n231,1000
n232,1000
n233,1000
n234,1000
n235,1000
n236,1000
n237,1000
n238,1000
n239,1000
n240,1000
n241,1000
n242,1000
n243,1000
n244,1000
n245,1000
n246,1000
n247,1000
n248,1000
n249,1000
n250,1000
n251,1000
n252,1000
n253,1000
n254,1000
n255,1000
n256,1000
n257,1000
n258,1000
n259,1000
n260,1000
n261,1000
n262,1000
n263,1000
n264,1000
n265,1000
n266,1000
n267,1000
n268,1000
n269,1000
n270,1000
n271,1000
n272,1000
n273,1000
n274,1000
n275,1000
n276,1000
n277,1000
n278,1000
n279,1000
n280,1000
n281,1000
n282,1000
n283,1000
n284,1000
n285,1000
n286,1000
n287,1000
n288,1000
n289,1000
n290,1000
n291,1000
n292,1000
n293,1000
n294,1000
n295,1000
n296,1000
n297,1000
n298,1000
n299,1000
n300,1000
n301,1000
n302,1000
n303,1000
n304,1000
n305,1000
n306,1000
n307,1000
n308,1000
n309,1000
n310,1000
n311,1000
n312,1000
n313,1000
n314,1000
n315,1000
n316,1000
n317,1000
n318,1000
n319,1000
n320,1000
n321,1000
n322,1000
n323,1000
n324,1000
n325,1000
n326,1000
n327,1000
n328,1000
n329,1000
n330,1000
n331,1000
n332,1000
n333,1000
n334,1000
n335,1000
n336,1000
n337,1000
n338,1000
n339,1000
n340,1000
n341,1000
n342,1000
n343,1000
n344,1000
n345,1000
n346,1000
n347,1000
n348,1000
n349,1000
n350,1000
n351,1000
n352,1000
n353,1000
n354,1000
n355,1000
n356,1000
n357,1000
n358,1000
n359,1000
n360,1000
n361,1000
n362,1000
n363,1000
n364,1000
n365,1000
n366,1000
n367,1000
n368,1000
n369,1000
n370,1000
n371,1000
n372,1000
n373,1000
n374,1000
n375,1000
n376,1000
n377,1000
n378,1000
n379,1000
n380,1000
n381,1000
n382,1000
n383,1000
n384,1000
n385,1000
n386,1000
n387,1000
n388,1000
n389,1000
n390,1000
n391,1000
n392,1000
n393,1000
n394,1000
n395,1000
n396,1000
n397,1000
n398,1000
n399,1000
n400,1000
n401,1000
n402,1000
n403,1000
n404,1000
n405,1000
n406,1000
n407,1000
n408,1000
n409,1000
n410,1000
n411,1000
n412,1000
n413,1000
n414,1000
n415,1000
n416,1000
n417,1000
n418,1000
n419,1000
n420,1000
n421,1000
n422,1000
n423,1000
n424,1000
n425,1000
n426,1000
n427,1000
n428,1000
n429,1000
n430,1000
n431,1000
n432,1000
n433,1000
n434,1000
n435,1000
n436,1000
n437,1000
n438,1000
n439,1000
n440,1000
n441,1000
n442,1000
n443,1000
n444,1000
n445,1000
n446,1000
n447,1000
n448,1000
n449,1000
n450,1000
n451,1000
n452,1000
n453,1000
n454,1000
n455,1000
n456,1000
n457,1000
n458,1000
n459,1000
n460,1000
n461,1000
n462,1000
n463,1000
n464,1000
n465,1000
n466,1000
n467,1000
n468,1000
n469,1000
n470,1000
n471,1000
n472,1000
n473,1000
n474,1000
n475,1000
n476,1000
n477,1000
n478,1000
n479,1000
n480,1000
n481,1000
n482,1000
n483,1000
n484,1000
n485,1000
n486,1000
n487,1000
n488,1000
n489,1000
n490,1000
n491,1000
n492,1000
n493,1000
n494,1000
n495,1000
n496,1000
n497,1000
n498,1000
n499,1000
n500,1000
n501,1000
n502,1000
n503,1000
n504,1000
n505,1000
n506,1000
n507,1000
n508,1000
n509,1000
n510,1000
n511,1000
n512,1000
n513,1000
n514,1000
n515,1000
n516,1000
n517,1000
n518,1000
n519,1000
n520,1000
n521,1000
n522,1000
n523,1000
n524,1000
n525,1000
n526,1000
n527,1000
n528,1000
n529,1000
n530,1000
n531,1000
n532,1000
n533,1000
n534,1000
n535,1000
n536,1000
n537,1000
n538,1000
n539,1000
n540,1000
n541,1000
n542,1000
n543,1000
n544,1000
n545,1000
n546,1000
n547,1000
n548,1000
n549,1000
n550,1000
n551,1000
n552,1000
n553,1000
n554,1000
n555,1000
n556,1000
n557,1000
n558,1000
n559,1000
n560,1000
n561,1000
n562,1000
n563,1000
n564,1000
n565,1000
n566,1000
n567,1000
n568,1000
n569,1000
n570,1000
n571,1000
n572,1000
n573,1000
n574,1000
n575,1000
n576,1000
n577,1000
n578,1000
n579,1000
n580,1000
n581,1000
n582,1000
n583,1000
n584,1000
n585,1000
n586,1000
n587,1000
n588,1000
n589,1000
n590,1000
n591,1000
n592,1000
n593,1000
n594,1000
n595,1000
n596,1000
n597,1000
n598,1000
n599,1000
n600,1000
n601,1000
n602,1000
n603,1000
n604,1000
n605,1000
n606,1000
n607,1000
n608,1000
n609,1000
n610,1000
n611,1000
n612,1000
n613,1000
n614,1000
n615,1000
n616,1000
n617,1000
n618,1000
n619,1000
n620,1000
n621,1000
n622,1000
n623,1000
n624,1000
n625,1000
n626,1000
n627,1000
n628,1000
n629,1000
n630,1000
n631,1000
n632,1000
n633,1000
n634,1000
n635,1000
n636,1000
n637,1000
n638,1000
n639,1000
n640,1000
n641,1000
n642,1000
n643,1000
n644,1000
n645,1000
n646,1000
n647,1000
n648,1000
n649,1000
n650,1000
n651,1000
n652,1000
n653,1000
n654,1000
n655,1000
n656,1000
n657,1000
n658,1000
n659,1000
n660,1000
n661,1000
n662,1000
n663,1000
n664,1000
n665,1000
n666,1000
n667,1000
n668,1000
n669,1000
n670,1000
n671,1000
n672,1000
n673,1000
n674,1000
n675,1000
n676,1000
n677,1000
n678,1000
n679,1000
n680,1000
n681,1000
n682,1000
n683,1000
n684,1000
n685,1000
n686,1000
n687,1000
n688,1000
n689,1000
n690,1000
n691,1000
n692,1000
n693,1000
n694,1000
n695,1000
n696,1000
n697,1000
n698,1000
n699,1000
n700,1000
n701,1000
n702,1000
n703,1000
n704,1000
n705,1000
n706,1000
n707,1000
n708,1000
n709,1000
n710,1000
n711,1000
n712,1000
n713,1000
n714,1000
n715,1000
n716,1000
n717,1000
n718,1000
n719,1000
n720,1000
n721,1000
n722,1000
n723,1000
n724,1000
n725,1000
n726,1000
n727,1000
n728,1000
n729,1000
n730,1000
n731,1000
n732,1000
n733,1000
n734,1000
n735,1000
n736,1000
n737,1000
n738,1000
n739,1000
n740,1000
n741,1000
n742,1000
n743,1000
n744,1000
n745,1000
n746,1000
n747,1000
n748,1000
n749,1000
n750,1000
n751,1000
n752,1000
n753,1000
n754,1000
n755,1000
n756,1000
n757,1000
n758,1000
n759,1000
n760,1000
n761,1000
n762,1000
n763,1000
n764,1000
n765,1000
n766,1000
n767,1000
n768,1000
n769,1000
n770,1000
n771,1000
n772,1000
n773,1000
n774,1000
n775,1000
n776,1000
n777,1000
n778,1000
n779,1000
n780,1000
n781,1000
n782,1000
n783,1000
n784,1000
n785,1000
n786,1000
n787,1000
n788,1000
n789,1000
n790,1000
n791,1000
n792,1000
n793,1000
n794,1000
n795,1000
n796,1000
n797,1000
n798,1000
n799,1000
n800,1000
n801,1000
n802,1000
n803,1000
n804,1000
n805,1000
n806,1000
n807,1000
n808,1000
n809,1000
n810,1000
n811,1000
n812,1000
n813,1000
n814,1000
n815,1000
n816,1000
n817,1000
n818,1000
n819,1000
n820,1000
n821,1000
n822,1000
n823,1000
n824,1000
n825,1000
n826,1000
n827,1000
n828,1000
n829,1000
n830,1000
n831,1000
n832,1000
n833,1000
n834,1000
n835,1000
n836,1000
n837,1000
n838,1000
n839,1000
n840,1000
n841,1000
n842,1000
n843,1000
n844,1000
n845,1000
n846,1000
n847,1000
n848,1000
n849,1000
n850,1000
n851,1000
n852,1000
n853,1000
n854,1000
n855,1000
n856,1000
n857,1000
n858,1000
n859,1000
n860,1000
n861,1000
n862,1000
n863,1000
n864,1000
n865,1000
n866,1000
n867,1000
n868,1000
n869,1000
n870,1000
n871,1000
n872,1000
n873,1000
n874,1000
n875,1000
n876,1000
n877,1000
n878,1000
n879,1000
n880,1000
n881,1000
n882,1000
n883,1000
n884,1000
n885,1000
n886,1000
n887,1000
n888,1000
n889,1000
n890,1000
n891,1000
n892,1000
n893,1000
n894,1000
n895,1000
n896,1000
n897,1000
n898,1000
n899,1000
n900,1000
n901,1000
n902,1000
n903,1000
n904,1000
n905,1000
n906,1000
n907,1000
n908,1000
n909,1000
n910,1000
n911,1000
n912,1000
n913,1000
n914,1000
n915,1000
n916,1000
n917,1000
n918,1000
n919,1000
n920,1000
n921,1000
n922,1000
n923,1000
n924,1000
n925,1000
n926,1000
n927,1000
n928,1000
n929,1000
n930,1000
n931,1000
n932,1000
n933,1000
n934,1000
n935,1000
n936,1000
n937,1000
n938,1000
n939,1000
n940,1000
n941,1000
n942,1000
n943,1000
n944,1000
n945,1000
n946,1000
n947,1000
n948,1000
n949,1000
n950,1000
n951,1000
n952,1000
n953,1000
n954,1000
n955,1000
n956,1000
n957,1000
n958,1000
n959,1000
n960,1000
n961,1000
n962,1000
n963,1000
n964,1000
n965,1000
n966,1000
n967,1000
n968,1000
n969,1000
n970,1000
n971,1000
n972,1000
n973,1000
n974,1000
n975,1000
n976,1000
n977,1000
n978,1000
n979,1000
n980,1000
n981,1000
n982,1000
n983,1000
n984,1000
n985,1000
n986,1000
n987,1000
n988,1000
n989,1000
n990,1000
n991,1000
n992,1000
n993,1000
n994,1000
n995,1000
n996,1000
n997,1000
n998,1000
n999,1000
n1000,1000
